2021,Lennart,Christian,Grabbel,7,7,0,7,7,5,33,13,98.06%,Gold,medal
2021,Maximilian,Hauck,6,1,0,7,0,0,14,218,64.89%,Bronze,medal
2021,Juri,Kaganskiy,7,0,1,7,7,0,22,63,89.97%,Silver,medal
2021,Timo,Lörke,7,0,1,7,7,0,22,63,89.97%,Silver,medal
2021,Samuel,Meyer,7,7,0,7,7,0,28,32,94.98%,Gold,medal
2021,Julian,Robin,Völlmecke,7,1,0,2,0,0,10,319,48.54%,Honourable,mention
2020,Tobias,Bauer,7,2,0,7,7,1,24,140,77.40%,Silver,medal
2020,Hossein,Gholizadeh,7,6,0,7,7,0,27,114,81.63%,Silver,medal
2020,Lennart,Christian,Grabbel,7,7,0,7,7,1,29,59,90.57%,Silver,medal
2020,Maximilian,Hauck,2,6,0,7,0,0,15,294,52.36%,Bronze,medal
2020,Juri,Kaganskiy,7,2,0,6,7,0,22,181,70.73%,Bronze,medal
2020,Christian,Robert,Noaghiu,7,2,0,7,7,0,23,162,73.82%,Bronze,medal
2019,Maximilian,Göbel,7,0,0,1,7,0,15,326,47.58%,Honourable,mention
2019,Lukas,Finn,Groß,7,0,0,5,7,0,19,256,58.87%,Bronze,medal
2019,Maximilian,Keßler,7,2,0,7,7,0,23,147,76.45%,Bronze,medal
2019,Philip,McKeever,6,0,0,6,7,0,19,256,58.87%,Bronze,medal
2019,Paul,Schmitt,2,0,0,3,7,0,12,376,39.52%,Honourable,mention
2019,Jonas,Walter,7,7,3,7,7,7,38,11,98.39%,Gold,medal
2018,Alexander,Armbruster,7,5,0,7,2,0,21,193,67.62%,Bronze,medal
2018,Christoph,Börger,7,2,0,7,7,2,25,131,78.08%,Silver,medal
2018,Christoph,Fronhöfer,0,1,0,7,1,0,9,391,34.23%,Honourable,mention
2018,Lukas,Finn,Groß,7,7,0,7,7,0,28,87,85.50%,Silver,medal
2018,Jan,Holstermann,2,1,0,7,0,0,10,368,38.11%,Honourable,mention
2018,Jonas,Walter,7,7,3,7,7,7,38,6,99.16%,Gold,medal
2017,Alexander,Armbruster,7,3,0,7,7,0,24,49,92.18%,Silver,medal
2017,Martin,Drees,7,3,0,7,0,0,17,188,69.54%,Bronze,medal
2017,Branko,Juran,6,3,0,1,7,0,17,188,69.54%,Bronze,medal
2017,Sebastian,Meyer,7,1,0,7,0,0,15,292,52.61%,Honourable,mention
2017,Manfred,Paul,7,2,0,5,1,0,15,292,52.61%,Honourable,mention
2017,Jonas,Walter,7,4,0,7,0,0,18,139,77.52%,Bronze,medal
2016,Susanne,Armbruster,7,2,0,7,0,0,16,253,58.07%,Bronze,medal
2016,Martin,Drees,7,6,0,7,7,0,27,63,89.68%,Silver,medal
2016,Branko,Juran,5,7,0,7,0,0,19,184,69.55%,Bronze,medal
2016,Sebastian,Meyer,7,7,0,7,1,3,25,78,87.19%,Silver,medal
2016,Manfred,Paul,7,7,0,7,0,0,21,146,75.87%,Bronze,medal
2016,Ferdinand,Wagner,7,0,7,7,2,0,23,114,81.20%,Silver,medal
2015,Christian,Bernert,7,3,1,7,3,0,21,88,84.90%,Silver,medal
2015,Nicolas,Köcher,1,0,0,1,1,3,6,431,25.35%
2015,Sebastian,Meyer,7,0,0,4,1,5,17,160,72.40%,Bronze,medal
2015,Adrian,Riekert,7,7,1,7,3,0,25,40,93.23%,Silver,medal
2015,Jörn,Stöhler,7,3,0,7,0,0,17,160,72.40%,Bronze,medal
2015,Ferdinand,Wagner,6,1,1,7,1,0,16,183,68.40%,Bronze,medal
2014,Christian,Bernert,7,7,0,7,2,0,23,109,80.68%,Silver,medal
2014,Vincent,Grande,7,6,0,5,1,7,26,83,85.33%,Silver,medal
2014,Lars,Munser,7,7,0,7,7,0,28,50,91.23%,Silver,medal
2014,Matthias,Paulsen,7,6,1,7,7,0,28,50,91.23%,Silver,medal
2014,Adrian,Riekert,7,7,0,7,4,0,25,95,83.18%,Silver,medal
2014,Ferdinand,Wagner,7,0,7,7,1,0,22,124,78.00%,Silver,medal
2013,Christian,Bernert,7,2,0,7,2,0,18,196,62.93%,Bronze,medal
2013,Lars,Munser,7,7,0,7,7,0,28,61,88.59%,Silver,medal
2013,Paul,Pfeiffer,7,2,0,7,7,0,23,138,73.95%,Bronze,medal
2013,Adrian,Riekert,7,3,0,7,1,0,18,196,62.93%,Bronze,medal
2013,David,Schmidt,4,7,0,7,7,0,25,117,77.95%,Silver,medal
2013,Jörn,Stöhler,7,1,0,7,0,0,15,250,52.66%,Bronze,medal
2012,Dominik,Duda,7,4,0,7,2,1,21,112,79.67%,Silver,medal
2012,Kevin,Höllring,7,0,0,7,7,0,21,112,79.67%,Silver,medal
2012,Simon,Puchert,1,7,0,3,0,4,15,229,58.24%,Bronze,medal
2012,Bernhard,Reinke,3,3,5,6,0,1,18,163,70.33%,Bronze,medal
2012,David,Schmidt,7,1,3,4,0,1,16,204,62.82%,Bronze,medal
2012,Xianghui,Zhong,2,0,0,7,2,0,11,316,42.31%,Honourable,mention
2011,Marius,Graeber,7,1,0,7,7,0,22,113,80.07%,Silver,medal
2011,Achim,Krause,7,2,7,1,7,0,24,74,87.01%,Silver,medal
2011,Bernhard,Reinke,7,0,2,7,7,0,23,83,85.41%,Silver,medal
2011,Lisa,Sauermann,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2011,Michael,Schubert,7,0,0,7,6,0,20,171,69.75%,Bronze,medal
2011,Florian,Schweiger,7,1,2,7,2,0,19,186,67.08%,Bronze,medal
2010,Simon,Buchholz,7,1,1,7,1,0,17,187,64.30%,Bronze,medal
2010,Fabian,Gundlach,7,7,0,7,1,0,22,76,85.60%,Silver,medal
2010,Jens,Reinhold,7,7,0,7,0,0,21,106,79.85%,Silver,medal
2010,Lisa,Sauermann,7,7,7,7,1,7,36,4,99.42%,Gold,medal
2010,Michael,Schubert,4,2,1,7,0,5,19,167,68.14%,Bronze,medal
2010,Florian,Schweiger,7,7,0,7,2,0,23,64,87.91%,Silver,medal
2009,Bertram,Arnold,7,7,0,7,7,0,28,83,85.46%,Silver,medal
2009,Christoph,Kröner,7,7,0,7,2,0,23,148,73.94%,Bronze,medal
2009,Malte,Lackmann,7,3,2,6,7,0,25,117,79.43%,Silver,medal
2009,Martin,Merker,7,3,1,4,7,3,25,117,79.43%,Silver,medal
2009,Jens,Reinhold,7,7,1,7,7,0,29,62,89.18%,Silver,medal
2009,Lisa,Sauermann,7,6,7,7,7,7,41,3,99.65%,Gold,medal
2008,Jessica,Fintzen,7,1,0,4,7,0,19,170,68.35%,Bronze,medal
2008,Malte,Lackmann,7,7,1,7,1,1,24,107,80.15%,Silver,medal
2008,Florentin,Münch,7,6,1,4,0,0,18,186,65.36%,Bronze,medal
2008,Lisa,Sauermann,7,2,7,7,5,7,35,12,97.94%,Gold,medal
2008,Georg,Schröter,7,4,3,7,7,0,28,64,88.20%,Silver,medal
2008,Philipp,Weiß,6,1,0,4,3,1,15,238,55.62%,Bronze,medal
2007,Friedrich,Feuerstein,7,3,0,7,7,0,24,68,87.09%,Silver,medal
2007,Malte,Lackmann,0,2,1,7,1,0,11,293,43.74%,Honourable,mention
2007,Stephan,Neupert,5,3,0,7,0,0,15,197,62.24%,Bronze,medal
2007,Lisa,Sauermann,7,0,1,7,7,0,22,93,82.27%,Silver,medal
2007,Peter,Scholze,7,7,1,7,7,7,36,2,99.81%,Gold,medal
2007,Georg,Schröter,7,0,2,7,7,1,24,68,87.09%,Silver,medal
2006,Darij,Grinberg,7,1,7,7,7,1,30,16,96.98%,Gold,medal
2006,Daniel,Harrer,7,1,1,7,1,0,17,150,70.02%,Bronze,medal
2006,Matthias,Ohst,7,1,0,7,3,0,18,132,73.64%,Bronze,medal
2006,Christian,Sattler,7,7,1,7,7,0,29,21,95.98%,Gold,medal
2006,Peter,Scholze,7,7,0,7,7,7,35,6,98.99%,Gold,medal
2006,Georg,Schönherr,7,7,0,7,7,0,28,27,94.77%,Gold,medal
2005,Darij,Grinberg,7,7,0,7,7,0,28,72,86.13%,Silver,medal
2005,Daniel,Harrer,2,7,0,7,7,0,23,114,77.93%,Silver,medal
2005,Christian,Sattler,2,7,1,7,7,7,31,53,89.84%,Silver,medal
2005,Peter,Scholze,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2005,Georg,Schönherr,0,7,0,7,0,7,21,131,74.61%,Bronze,medal
2005,Christopher,Wulff,7,1,0,2,7,1,18,156,69.73%,Bronze,medal
2004,Darij,Grinberg,6,7,0,7,7,0,27,81,83.51%,Silver,medal
2004,Annika,Heckel,6,2,1,7,0,1,17,212,56.49%,Bronze,medal
2004,Matthias,Ohst,7,1,2,0,0,1,11,295,39.38%,Honourable,mention
2004,Christian,Sattler,6,5,7,7,1,3,29,65,86.80%,Silver,medal
2004,Peter,Scholze,7,5,1,7,7,4,31,46,90.72%,Silver,medal
2004,Mykhaylo,Shkolnikov,6,1,0,7,1,0,15,244,49.90%,Honourable,mention
2003,Richard,Bamler,7,2,0,7,2,2,20,93,79.82%,Silver,medal
2003,Peter,Eberhard,0,7,0,7,1,0,15,163,64.47%,Bronze,medal
2003,Friedrich,Feuerstein,0,3,0,7,0,0,10,247,46.05%,Honourable,mention
2003,Christian,Reiher,7,7,7,7,1,7,36,12,97.59%,Gold,medal
2003,Alex,Schreiber,2,2,7,0,1,0,12,211,53.95%,Honourable,mention
2003,Michael,Tyomkyn,7,3,0,7,1,1,19,98,78.73%,Silver,medal
2002,Richard,Bamler,4,0,1,7,1,7,20,145,69.87%,Bronze,medal
2002,Thomas,Jäger,7,6,7,3,7,0,30,24,95.19%,Gold,medal
2002,Philipp,Lampe,7,6,1,4,2,0,20,145,69.87%,Bronze,medal
2002,Rudolf,Polzer,7,0,1,3,2,0,13,233,51.46%,Honourable,mention
2002,Christian,Reiher,6,7,7,7,7,2,36,4,99.37%,Gold,medal
2002,Michael,Tyomkyn,7,7,0,7,2,2,25,78,83.89%,Silver,medal
2001,Thomas,Jäger,7,7,2,7,2,1,26,54,88.77%,Silver,medal
2001,Philipp,Lampe,7,2,1,0,3,4,17,140,70.55%,Bronze,medal
2001,Hendrik,Lönngren,7,2,7,7,2,0,25,61,87.29%,Silver,medal
2001,Rudolf,Polzer,0,5,0,1,2,0,8,277,41.53%
2001,Christian,Reiher,7,2,2,7,7,7,32,28,94.28%,Gold,medal
2001,Michael,Tyomkyn,7,7,1,3,5,0,23,73,84.75%,Silver,medal
2000,Thomas,Jäger,7,7,1,6,7,0,28,45,90.43%,Silver,medal
2000,Jan,Christoph,Kinne,2,1,0,7,0,0,10,230,50.22%,Honourable,mention
2000,Hendrik,Lönngren,0,1,0,4,1,0,6,333,27.83%
2000,Rudolf,Polzer,0,1,3,7,7,0,18,130,71.96%,Bronze,medal
2000,Christian,Reiher,7,7,2,7,7,1,31,28,94.13%,Gold,medal
2000,Philipp,Schapotschnikov,4,2,0,5,4,0,15,161,65.22%,Bronze,medal
1999,Julian,Arndts,7,7,1,2,0,1,18,109,75.95%,Bronze,medal
1999,Daniel,Herden,7,4,1,7,6,1,26,45,90.20%,Silver,medal
1999,Thomas,Jäger,6,2,0,7,0,1,16,129,71.49%,Bronze,medal
1999,Martin,Langer,7,1,1,3,0,1,13,178,60.58%,Bronze,medal
1999,Martin,Olbermann,7,2,7,2,1,1,20,85,81.29%,Silver,medal
1999,Christian,Reiher,1,7,3,3,0,1,15,138,69.49%,Bronze,medal
1998,Ulrich,Derenthal,7,0,2,1,6,0,16,176,58.13%,Bronze,medal
1998,Benjamin,Friedrich,7,0,2,7,0,7,23,104,75.36%,Bronze,medal
1998,Daniel,Herden,3,7,2,7,7,0,26,73,82.78%,Silver,medal
1998,Martin,Langer,4,7,2,7,7,0,27,67,84.21%,Silver,medal
1998,Eva,Mierendorff,2,6,2,1,1,0,12,218,48.09%
1998,Torsten,Schöneborn,7,7,7,0,4,0,25,86,79.67%,Silver,medal
1997,Tobias,Bahr,3,0,3,7,7,1,21,142,69.28%,Bronze,medal
1997,Thomas,Fischer,7,0,1,7,4,3,22,131,71.68%,Bronze,medal
1997,Daniel,Herden,1,7,7,7,4,0,26,97,79.08%,Silver,medal
1997,Armin,Holschbach,4,7,7,7,7,3,35,32,93.25%,Gold,medal
1997,Ben,Liese,7,7,7,7,1,0,29,70,84.97%,Silver,medal
1997,Peter,Wagner,7,7,7,7,0,0,28,79,83.01%,Silver,medal
1996,Arend,Bayer,7,7,7,7,0,7,35,11,97.64%,Gold,medal
1996,Bertram,Felgenhauer,7,7,2,7,0,7,30,25,94.33%,Gold,medal
1996,Thomas,Richthammer,7,1,2,7,3,1,21,82,80.85%,Silver,medal
1996,Robert,Strich,3,1,1,1,1,0,7,248,41.61%
1996,Julius,Verrel,7,1,2,0,0,3,13,164,61.47%,Bronze,medal
1996,Gunther,Vogel,7,7,6,7,3,1,31,21,95.27%,Gold,medal
1995,Arend,Bayer,7,0,7,6,7,2,29,90,78.35%,Silver,medal
1995,Nico,Düvelmeyer,7,0,1,5,7,1,21,166,59.85%,Bronze,medal
1995,Bertram,Felgenhauer,7,7,7,5,7,2,35,36,91.48%,Silver,medal
1995,Alexander,Lytchak,0,0,4,7,0,0,11,285,30.90%,Honourable,mention
1995,Julius,Verrel,7,0,7,7,7,1,29,90,78.35%,Silver,medal
1995,Gunther,Vogel,7,7,7,7,7,2,37,23,94.65%,Gold,medal
1994,Arend,Bayer,7,7,7,5,7,7,40,28,92.97%,Gold,medal
1994,Tilo,Eilebrecht,4,4,7,5,3,7,30,88,77.34%,Silver,medal
1994,Andreas,Klein,0,7,7,7,1,7,29,95,75.52%,Bronze,medal
1994,Gunther,Vogel,2,7,7,3,2,0,21,165,57.29%,Bronze,medal
1994,Mark,Weyer,7,3,7,1,1,2,21,165,57.29%,Bronze,medal
1994,Anja,Wille,7,7,7,7,6,0,34,58,85.16%,Silver,medal
1993,Eike,Lau,0,2,7,7,7,7,30,28,93.45%,Gold,medal
1993,Manuel,Moos,7,0,0,6,7,7,27,44,89.56%,Silver,medal
1993,Jan-Christoph,Puchta,1,2,0,7,7,7,24,59,85.92%,Silver,medal
1993,Stefan,Schwarz,7,0,6,7,5,7,32,19,95.63%,Gold,medal
1993,Jakob,Stix,7,7,4,7,7,7,39,3,99.51%,Gold,medal
1993,Martin,Wiechert,7,2,7,7,7,7,37,4,99.27%,Gold,medal
1992,Christoph,Bergemann,7,1,7,2,7,7,31,27,91.90%,Silver,medal
1992,Norbert,Hoffmann,7,7,7,1,0,3,25,65,80.06%,Silver,medal
1992,Andreas,Klein,5,4,7,0,0,3,19,108,66.67%,Bronze,medal
1992,Eike,Lau,5,5,4,5,0,0,19,108,66.67%,Bronze,medal
1992,Stefan,Schwarz,7,3,4,4,0,7,25,65,80.06%,Silver,medal
1992,Jakob,Stix,7,7,3,6,3,4,30,32,90.34%,Silver,medal
1991,Michael,Dreher,7,7,7,7,7,3,38,21,93.69%,Silver,medal
1991,Norbert,Hoffmann,7,6,7,7,7,7,41,10,97.16%,Gold,medal
1991,Bodo,Laß,7,7,1,7,7,7,36,39,88.01%,Silver,medal
1991,Jan-Christoph,Puchta,0,7,7,7,7,7,35,47,85.49%,Silver,medal
1991,Jakob,Stix,7,7,5,7,7,5,38,21,93.69%,Silver,medal
1991,Martin,Wiechert,0,7,6,7,7,7,34,54,83.28%,Silver,medal
1990,Markus,Bisanz,0,7,2,1,7,1,18,116,62.54%,Bronze,medal
1990,Thomas,Gleim,1,7,3,2,7,1,21,90,71.01%,Bronze,medal
1990,Jan,Kneißler,0,7,2,3,6,3,21,90,71.01%,Bronze,medal
1990,Bodo,Laß,7,7,2,1,7,2,26,50,84.04%,Silver,medal
1990,Markus,Oswald,0,7,2,2,7,3,21,90,71.01%,Bronze,medal
1990,Jan,Hendrik,Schmidt,5,7,2,7,7,3,31,32,89.90%,Silver,medal
